id,x,y,z,vx,vy,vz,r,m
418,0.252571,1.1851,0.562774,0,0,-0.000981,0.04,1
419,0.0672374,1.29711,0.896646,0,0,-0.000981,0.04,1
420,0.681039,1.13112,1.42359,0,0,-0.000981,0.04,1
421,0.346711,1.74728,1.80827,0,0,-0.000981,0.04,1
422,0.801974,1.08059,1.05557,0,0,-0.000981,0.04,1
423,1.06864,1.07324,1.19923,0,0,-0.000981,0.04,1
424,1.42579,1.73031,1.42617,0,0,-0.000981,0.04,1
425,0.877569,1.70232,0.102164,0,0,-0.000981,0.04,1
426,0.632896,0.866652,1.64144,0,0,-0.000981,0.04,1
427,1.40044,0.0632065,0.279495,0,0,-0.000981,0.04,1
428,1.32753,0.518909,1.73759,0,0,-0.000981,0.04,1
429,0.920694,1.17794,1.17288,0,0,-0.000981,0.04,1
430,0.27902,1.41978,1.87671,0,0,-0.000981,0.04,1
431,1.47695,1.22353,1.86832,0,0,-0.000981,0.04,1
432,0.696999,1.69645,1.18947,0,0,-0.000981,0.04,1
433,0.300806,0.8322,0.632715,0,0,-0.000981,0.04,1
434,0.765592,1.71923,1.39592,0,0,-0.000981,0.04,1
435,1.82206,0.977828,1.80145,0,0,-0.000981,0.04,1
436,0.0706058,1.7685,0.434835,0,0,-0.000981,0.04,1
437,0.553341,1.02502,0.590256,0,0,-0.000981,0.04,1
438,1.6123,0.364583,0.560346,0,0,-0.000981,0.04,1
439,0.705177,1.37868,1.32351,0,0,-0.000981,0.04,1
440,1.24453,0.179134,1.42361,0,0,-0.000981,0.04,1
441,0.564929,0.367083,1.42532,0,0,-0.000981,0.04,1
442,0.929581,1.722,1.67463,0,0,-0.000981,0.04,1
443,0.411479,0.704304,1.88624,0,0,-0.000981,0.04,1
444,0.645241,1.73992,1.65733,0,0,-0.000981,0.04,1
445,0.755735,1.0747,0.806186,0,0,-0.000981,0.04,1
446,1.22279,0.570661,1.63867,0,0,-0.000981,0.04,1
447,0.506487,1.15589,0.307605,0,0,-0.000981,0.04,1
448,1.2326,0.450964,0.82309,0,0,-0.000981,0.04,1
449,1.14634,1.55292,1.12138,0,0,-0.000981,0.04,1
450,0.304396,0.600317,1.10764,0,0,-0.000981,0.04,1
451,1.82097,1.72584,1.30439,0,0,-0.000981,0.04,1
452,1.51691,1.16755,1.8245,0,0,-0.000981,0.04,1
453,0.567624,1.61003,1.33024,0,0,-0.000981,0.04,1
454,1.32405,0.696463,0.39678,0,0,-0.000981,0.04,1
455,0.849156,0.382658,1.27228,0,0,-0.000981,0.04,1
456,1.19157,0.15027,1.4776,0,0,-0.000981,0.04,1
457,1.26959,0.900795,1.02859,0,0,-0.000981,0.04,1
458,0.136298,0.971499,0.747938,0,0,-0.000981,0.04,1
459,0.172147,1.31759,0.95155,0,0,-0.000981,0.04,1
460,1.25182,1.4272,1.08393,0,0,-0.000981,0.04,1
461,0.823602,0.352053,1.70334,0,0,-0.000981,0.04,1
462,0.906217,0.0748276,1.76733,0,0,-0.000981,0.04,1
463,1.69274,0.799871,1.39312,0,0,-0.000981,0.04,1
464,1.92531,0.0741541,0.115877,0,0,-0.000981,0.04,1
465,1.45324,0.947817,0.74077,0,0,-0.000981,0.04,1
466,0.496355,1.32597,1.87784,0,0,-0.000981,0.04,1
467,1.9259,1.66326,0.752512,0,0,-0.000981,0.04,1
468,0.0961247,0.466336,0.506426,0,0,-0.000981,0.04,1
469,0.569085,0.801119,0.0413666,0,0,-0.000981,0.04,1
470,0.630386,0.935274,1.13763,0,0,-0.000981,0.04,1
471,1.44548,1.45989,0.706152,0,0,-0.000981,0.04,1
472,0.634232,1.83485,0.324213,0,0,-0.000981,0.04,1
473,0.408133,0.889484,0.127595,0,0,-0.000981,0.04,1
474,1.58021,0.718583,0.566803,0,0,-0.000981,0.04,1
475,0.937738,0.914112,0.829181,0,0,-0.000981,0.04,1
476,0.113026,1.21651,0.786036,0,0,-0.000981,0.04,1
477,0.789377,1.7155,0.116922,0,0,-0.000981,0.04,1
478,0.810165,1.28871,0.368863,0,0,-0.000981,0.04,1
479,1.05064,0.123317,1.24372,0,0,-0.000981,0.04,1
480,0.989693,0.865711,1.66324,0,0,-0.000981,0.04,1
481,1.33092,1.51779,1.89216,0,0,-0.000981,0.04,1
482,1.5367,0.22145,1.83815,0,0,-0.000981,0.04,1
483,0.0666426,1.93909,1.45572,0,0,-0.000981,0.04,1
484,0.132059,1.38843,1.40708,0,0,-0.000981,0.04,1
485,1.02175,1.85472,0.567254,0,0,-0.000981,0.04,1
486,0.619442,0.615834,1.5626,0,0,-0.000981,0.04,1
487,0.0535163,0.579505,1.24885,0,0,-0.000981,0.04,1
488,0.216452,1.11103,0.657714,0,0,-0.000981,0.04,1
489,0.726772,1.326,0.422602,0,0,-0.000981,0.04,1
490,1.38375,0.54811,0.656406,0,0,-0.000981,0.04,1
491,0.634302,0.282391,1.09008,0,0,-0.000981,0.04,1
492,0.328522,0.0985326,1.45311,0,0,-0.000981,0.04,1
493,0.743527,1.29286,0.995812,0,0,-0.000981,0.04,1
494,1.03344,0.256596,0.157313,0,0,-0.000981,0.04,1
495,1.09533,1.8861,1.06715,0,0,-0.000981,0.04,1
496,0.803953,1.82786,1.23568,0,0,-0.000981,0.04,1
497,1.01398,1.61658,1.09887,0,0,-0.000981,0.04,1
498,1.06565,0.356957,1.87408,0,0,-0.000981,0.04,1
499,0.931532,0.188459,1.84824,0,0,-0.000981,0.04,1
